"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","gene_id","gene.y","product","old_locus_tag","X","path_id","main","sub","path","ecpath","Category","log.sca.pval"
"451",0.405638058980304,1.32034254074097,2.07602642627188,0.0618313133803117,0.184586562376444,-5.06029208365777,"WP_011132066.1",22,2.16352301727896,0.0501861433024881,0.158459130959519,"P2 - P1","TX50_RS02320","hisF","imidazole glycerol phosphate synthase subunit HisF",NA,635,"K02500","09100 Metabolism","09105 Amino acid metabolism","00340 Histidine metabolism [PATH:ko00340]","K02500  hisF; imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]","Amino acid",1.29941617763542
"452",0.580460548400879,0.175514698028564,2.03179586617614,0.0667459985780907,0.193122495405486,-5.13132441375757,"WP_011132219.1",25,2.1614072557899,0.0503794390089938,0.158717524665503,"P2 - P1","TX50_RS03120","","CocE/NonD family hydrolase",NA,843,"K06978","09190 Not Included in Pathway or Brite","09194 Poorly characterized","99997 Function unknown","K06978  K06978; uncharacterized protein","Other",1.29774667281756
"453",0.821542421976725,-0.531829516092936,2.19039691672636,0.0506575537211996,0.159593709068558,-4.87362923771032,"WP_011133038.1",7,2.15447938729869,0.0510172671929511,0.160372160006098,"P2 - P1","TX50_RS07580","","DUF3303 domain-containing protein",NA,2019,"","","","","","Other",1.29228280865857
"454",1.27374362945557,-4.47211837768555,2.22947305776505,0.0473008607856211,0.153082785815283,-4.808941981926,"WP_011132008.1",2,2.14788501775753,0.0516314178851273,0.16176371197448,"P2 - P1","TX50_RS01975","ntrB","nitrate ABC transporter permease",NA,546,"K15577","09100 Metabolism;09130 Environmental Information Processing;09180 Brite Hierarchies","09102 Energy metabolism;09131 Membrane transport;09183 Protein families: signaling and cellular processes","00910 Nitrogen metabolism [PATH:ko00910];02010 ABC transporters [PATH:ko02010];02000 Transporters [BR:ko02000]","K15577  nrtB, nasE, cynB; nitrate/nitrite transport system permease protein","Transport/Signaling",1.28708594833586
"455",0.732471148173013,-1.07395855585734,3.04414334515672,0.0110256670389865,0.0618131884390425,-3.39239465103866,"WP_011132961.1",2,2.14729033890164,0.0516871411154411,0.16176371197448,"P2 - P1","TX50_RS07125","plsY","glycerol-3-phosphate 1-O-acyltransferase PlsY",NA,1926,"K08591","09100 Metabolism;09180 Brite Hierarchies","09103 Lipid metabolism;09181 Protein families: metabolism","00561 Glycerolipid metabolism [PATH:ko00561];00564 Glycerophospholipid metabolism [PATH:ko00564];01004 Lipid biosynthesis proteins [BR:ko01004]","K08591  plsY; acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]","Lipid",1.28661748857375
"456",0.397654533386227,1.38519906997681,1.95310214282441,0.0764044190462412,0.214595449155518,-5.25595603912039,"WP_011132541.1",38,2.14415873128857,0.0519815130714409,0.162192076220134,"P2 - P1","TX50_RS04850","ilvA","threonine ammonia-lyase, biosynthetic",NA,1334,"K01754","09100 Metabolism","09105 Amino acid metabolism","00260 Glycine, serine and threonine metabolism [PATH:ko00260];00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]","K01754  E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]","Amino acid",1.28415108326106
"457",-0.560868899027507,-0.205707232157389,-2.43879130318231,0.0326582723278864,0.121741831923849,-4.45568400540377,"WP_011132915.1",7,-2.14341334082997,0.0520518109779503,0.162192076220134,"P2 - P1","TX50_RS06875","era","GTPase Era",NA,1844,"K03595","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009];03029 Mitochondrial biogenesis [BR:ko03029]","K03595  era, ERAL1; GTPase","Genetic",1.28356415598921
"458",-0.371653556823733,1.62993176778158,-1.97542619525211,0.0735399809992301,0.208607436141242,-5.22083611580759,"WP_011131754.1",30,-2.13346636481925,0.0529984718782094,0.164781275009979,"P2 - P1","TX50_RS00605","zds","9,9'-di-cis-zeta-carotene desaturase",NA,176,"K00514","09100 Metabolism","09109 Metabolism of terpenoids and polyketides","00906 Carotenoid biosynthesis [PATH:ko00906]","K00514  ZDS, crtQ; zeta-carotene desaturase [EC:1.3.5.6]","Secondary",1.27573665236957
"459",0.591792742411299,-1.37584161758423,2.45268628091025,0.0318600102506979,0.120341258877968,-4.43187864002396,"WP_036930691.1",6,2.12875741470612,0.0534522227213156,0.165511547021339,"P2 - P1","TX50_RS08195","","HNH endonuclease",NA,2638,"","","","","","Other",1.27203423066977
"460",0.626298586527507,-0.838913440704347,2.66739117625013,0.0216996985630091,0.0944965466474769,-4.05957641382516,"WP_011133328.1",4,2.12861699863264,0.0534658087288034,0.165511547021339,"P2 - P1","TX50_RS09080","","ClC family H(+)/Cl(-) exchange transporter",NA,2500,"K03281","09190 Not Included in Pathway or Brite","09193 Unclassified: signaling and cellular processes","99977 Transport","K03281  TC.CIC; chloride channel protein, CIC family","Transport/Signaling",1.27192385961197
"461",0.293461163838704,1.1737551689148,1.89950313065631,0.0837089965865767,0.227483990723827,-5.33947694667179,"WP_011132224.1",37,2.12329409479311,0.0539832155237959,0.166750756845738,"P2 - P1","TX50_RS03145","","glutamate-5-semialdehyde dehydrogenase",NA,848,"K00147","09100 Metabolism","09105 Amino acid metabolism;09110 Biosynthesis of other secondary metabolites","00330 Arginine and proline metabolism [PATH:ko00330];00332 Carbapenem biosynthesis [PATH:ko00332]","K00147  proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]","Amino acid",1.2677412501491
"462",-0.374555905659991,1.11723645528158,-2.00025444874197,0.0704717083978592,0.202730732845559,-5.18155459027305,"WP_011133157.1",25,-2.11629999747254,0.0546701840359058,0.168507233911537,"P2 - P1","TX50_RS08200","prfA","peptide chain release factor 1",NA,2201,"K02835","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03012 Translation factors [BR:ko03012]","K02835  prfA, MTRF1, MRF1; peptide chain release factor 1","Genetic",1.26224946414313
"463",-0.782424608866374,-1.2242218653361,-2.05836353517877,0.0637517029691368,0.187566993859609,-5.08873931290757,"WP_011132267.1",12,-2.11463341742404,0.0548350778156009,0.168650433713641,"P2 - P1","TX50_RS03360","","lycopene cyclase family protein",NA,937,"K06443","09100 Metabolism","09109 Metabolism of terpenoids and polyketides","00906 Carotenoid biosynthesis [PATH:ko00906]","K06443  lcyB, crtL1, crtY; lycopene beta-cyclase [EC:5.5.1.19]","Secondary",1.26094153589316
"464",0.563385963439937,-2.89955774943034,2.6345362969201,0.0230169203691204,0.0984995266591361,-4.11703136733095,"WP_011132496.1",5,2.10788200151722,0.0555078343310872,0.170351629498854,"P2 - P1","TX50_RS04615","","tRNA (cytidine(34)-2'-O)-methyltransferase",NA,1231,"K03216","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03016 Transfer RNA biogenesis [BR:ko03016]","K03216  trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]","Genetic",1.25564571657745
"465",-1.22056039174398,-3.57855685551961,-2.19839408990791,0.0499526146938844,0.158424328116017,-4.8604264526697,"WP_011132399.1",2,-2.10640138132864,0.0556563994573779,0.170440242639368,"P2 - P1","TX50_RS04090","ccsB","c-type cytochrome biogenesis protein CcsB",NA,1107,"","","","","","Other",1.25448489261878
"466",0.647127469380697,-0.127006530761719,2.12874797479982,0.0564181950362544,0.173519459463556,-4.97476077493719,"WP_011132003.1",10,2.10235255186078,0.056064554297267,0.171321728153022,"P2 - P1","TX50_RS01945","","type-1 copper (blue) domain-containing protein",NA,543,"","","","","","Other",1.25131162605782
"467",0.761541684468589,-0.918312708536783,1.99438466485203,0.0711861349796903,0.204373097199756,-5.1908621384547,"WP_011132135.1",17,2.09304843396847,0.0570130829390954,0.173847173672959,"P2 - P1","TX50_RS02690","","DUF2854 domain-containing protein",NA,724,"","","","","","Other",1.24402547421712
"468",0.403409639994302,0.96073341369629,1.95584197895271,0.0760473730632391,0.214438533152579,-5.25165610439939,"WP_011132772.1",27,2.0884332596385,0.0574891147630288,0.174924144065284,"P2 - P1","TX50_RS06140","","efflux RND transporter periplasmic adaptor subunit",NA,1638,"K02005","09190 Not Included in Pathway or Brite","09193 Unclassified: signaling and cellular processes","99992 Structural proteins","K02005  ABC.CD.TX; HlyD family secretion protein","Transport/Signaling",1.2404143787169
"469",-0.586716651916503,-2.2343872388204,-2.70610993134482,0.0202427684267476,0.0907323599829497,-3.99167649627516,"WP_011132692.1",4,-2.08150538409135,0.0582106406462308,0.176741902516487,"P2 - P1","TX50_RS05690","rsmD","16S rRNA (guanine(966)-N(2))-methyltransferase RsmD",NA,1536,"K08316","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009]","K08316  rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]","Genetic",1.23499762099356
"470",-0.288901329040527,2.98588053385417,-1.83408152633854,0.0934943250593363,0.241028290634274,-5.43981082105454,"WP_011132243.1",43,-2.07692811929553,0.0586919674166492,0.177824173619805,"P2 - P1","TX50_RS03240","glgA","glycogen synthase GlgA",NA,883,"K00703","09100 Metabolism;09140 Cellular Processes;09180 Brite Hierarchies","09101 Carbohydrate metabolism;09145 Cellular community - prokaryotes;09181 Protein families: metabolism","00500 Starch and sucrose metabolism [PATH:ko00500];02026 Biofilm formation - Escherichia coli [PATH:ko02026];01003 Glycosyltransferases [BR:ko01003]","K00703  glgA; starch synthase [EC:2.4.1.21]","Energy/Carbohydrate/Glycan",1.23142133223334
"471",0.483050982157389,-0.132975896199544,2.03133061562731,0.0667995899370239,0.193122495405486,-5.13206794055499,"WP_011133314.1",17,2.07562976952559,0.0588291689788661,0.177861436573048,"P2 - P1","TX50_RS09010","gcvT","glycine cleavage system aminomethyltransferase GcvT",NA,2474,"K00605","09100 Metabolism","09101 Carbohydrate metabolism;09105 Amino acid metabolism;09108 Metabolism of cofactors and vitamins","00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630];00260 Glycine, serine and threonine metabolism [PATH:ko00260];00670 One carbon pool by folate [PATH:ko00670]","K00605  gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]","Energy/Carbohydrate/Glycan",1.23040728641524
"472",-2.33937231699626,-1.69150114059448,-1.94144707602632,0.0779407036522215,0.218119525317688,-5.27421491978457,"WP_225866770.1",18,-2.07074074258192,0.0593484908174966,0.178461794880913,"P2 - P1","TX50_RS03195","","YcjF family protein",NA,2882,"K06883","09190 Not Included in Pathway or Brite","09194 Poorly characterized","99997 Function unknown","K06883  K06883; uncharacterized protein","Other",1.22659032031456
"473",0.53659470876058,1.5447252591451,1.96990775938478,0.0742386269693687,0.210170586092209,-5.22953543426301,"WP_036930320.1",21,2.07040436532848,0.0593843776501043,0.178461794880913,"P2 - P1","TX50_RS05945","","hypothetical protein",NA,2554,"","","","","","Other",1.22632779058627
"474",0.415738105773926,0.536002635955811,2.00488176123638,0.0699132266797591,0.201531244518172,-5.17420821862534,"WP_011132710.1",20,2.07022318524292,0.0594037154308656,0.178461794880913,"P2 - P1","TX50_RS05785","","histidine kinase",NA,1569,"K08479","09130 Environmental Information Processing;09180 Brite Hierarchies","09132 Signal transduction;09181 Protein families: metabolism;09183 Protein families: signaling and cellular processes","02020 Two-component system [PATH:ko02020];01001 Protein kinases [BR:ko01001];02022 Two-component system [BR:ko02022]","K08479  sasA; two-component system, OmpR family, clock-associated histidine kinase SasA [EC:2.7.13.3]","Transport/Signaling",1.22618639103462
"475",-0.731453259785969,-0.441535313924153,-2.31400451475401,0.0407527805782672,0.140849667143923,-4.66757369499686,"WP_036930987.1",4,-2.06209916240518,0.0602768476795702,0.180703644412017,"P2 - P1","TX50_RS01835","","DUF4090 family protein",NA,2726,"","","","","","Other",1.21984946822147
"476",-0.33513355255127,1.63165028889974,-1.82455337860537,0.095003696091954,0.242881980673146,-5.45426943271762,"WP_011133327.1",57,-2.05916547261494,0.0605950646640903,0.181275991768203,"P2 - P1","TX50_RS09075","acnB","bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase",NA,2496,"K01682","09100 Metabolism","09101 Carbohydrate metabolism;09102 Energy metabolism","00020 Citrate cycle (TCA cycle) [PATH:ko00020];00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630];00640 Propanoate metabolism [PATH:ko00640];00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]","K01682  acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]","Energy/Carbohydrate/Glycan",1.21756274673201
"477",0.451292355855306,0.840874512990316,1.97655411606933,0.0733979383738686,0.208607436141242,-5.2190566246825,"WP_011132607.1",20,2.05279528284711,0.0612914131568437,0.182253959680862,"P2 - P1","TX50_RS05180","urtE","urea ABC transporter ATP-binding subunit UrtE",NA,1457,"K11963","09130 Environmental Information Processing;09180 Brite Hierarchies","09131 Membrane transport;09183 Protein families: signaling and cellular processes","02010 ABC transporters [PATH:ko02010];02000 Transporters [BR:ko02000]","K11963  urtE; urea transport system ATP-binding protein","Transport/Signaling",1.21260036528284
"478",0.40598201751709,3.06421915690104,2.07199190075899,0.0622651104737067,0.185105464122251,-5.06679933872098,"WP_225866790.1",16,2.05217115129294,0.0613600369816677,0.182253959680862,"P2 - P1","TX50_RS08850","clpP","ATP-dependent Clp endopeptidase proteolytic subunit ClpP",NA,2907,"K01358","09140 Cellular Processes;09150 Organismal Systems;09180 Brite Hierarchies","09143 Cell growth and death;09149 Aging;09181 Protein families: metabolism","04112 Cell cycle - Caulobacter [PATH:ko04112];04212 Longevity regulating pathway - worm [PATH:ko04212];01002 Peptidases and inhibitors [BR:ko01002]","K01358  clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]","Other",1.2121143873099
"479",0.706792513529463,3.90988206863403,1.9002174521306,0.0836075487971787,0.227483990723827,-5.33837148254243,"WP_011132217.1",46,2.05190634483018,0.0613891742116459,0.182253959680862,"P2 - P1","TX50_RS03110","hemE","uroporphyrinogen decarboxylase",NA,840,"K01599","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00860 Porphyrin metabolism [PATH:ko00860]","K01599  hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]","Secondary",1.21190820857666
"480",0.530084292093913,0.612303892771402,2.15541493976295,0.0538539447263716,0.168175476513932,-4.93115819089847,"WP_011132115.1",10,2.05149991983227,0.0614339189935491,0.182253959680862,"P2 - P1","TX50_RS02585","","hypothetical protein",NA,704,"","","","","","Other",1.21159177927616
"481",-1.07377465565999,-3.46500507990519,-2.11321711459692,0.0579644371322213,0.177890858785093,-5.00005122450369,"WP_011132642.1",3,-2.04879324401447,0.061732678698432,0.182551213441083,"P2 - P1","TX50_RS05400","","DUF2470 domain-containing protein",NA,1489,"","","","","","Other",1.20948487775981
"482",0.573276201883951,1.6475658416748,2.3504679590501,0.0382057786954993,0.135301152938505,-4.606030184042,"WP_011133030.1",6,2.04747332410803,0.0618788579205717,0.182551213441083,"P2 - P1","TX50_RS07535","","DUF3764 family protein",NA,2011,"","","","","","Other",1.20845771054104
"483",0.701914787292477,-0.424330075581868,2.06157996436847,0.0633978753281385,0.187299947027529,-5.08356701358699,"WP_011131677.1",9,2.04711402654148,0.0619187051208169,0.182551213441083,"P2 - P1","TX50_RS00210","","hypothetical protein",NA,72,"","","","","","Other",1.20817813444345
"484",0.907746315002442,-0.702803452809652,2.08575846174176,0.0607965904719895,0.182275481541595,-5.04457272084355,"WP_011132815.1",5,2.04334845298158,0.062337751598029,0.183406938585937,"P2 - P1","TX50_RS06375","aroH","chorismate mutase",NA,1693,"K06208","09100 Metabolism","09105 Amino acid metabolism","00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]","K06208  aroH; chorismate mutase [EC:5.4.99.5]","Amino acid",1.20524886593756
"485",-0.737207094828287,-1.07568756739298,-2.27225326724717,0.0438700377234316,0.146645384314945,-4.73763362893617,"WP_011132803.1",4,-2.04069943147862,0.0626341166946455,0.183898932315825,"P2 - P1","TX50_RS06315","","hypothetical protein",NA,1682,"","","","","","Other",1.20318904288894
"486",0.503609021504723,-2.04101705551148,2.21792732836311,0.0482698944680588,0.155161015174979,-4.82810043959509,"WP_011131676.1",9,2.0364055016388,0.0631172823809622,0.184936234795247,"P2 - P1","TX50_RS00205","","PD-(D/E)XK nuclease family protein",NA,71,"","","","","","Other",1.19985170866366
"487",-0.367538770039876,4.72490580876668,-1.86637562060078,0.0885400375089668,0.234351326046039,-5.39051077911232,"WP_011133113.1",225,-2.03290441827181,0.0635137854406251,0.185715873649795,"P2 - P1","TX50_RS07975","rpoB","DNA-directed RNA polymerase subunit beta",NA,2139,"K03043","09120 Genetic Information Processing;09180 Brite Hierarchies","09121 Transcription;09182 Protein families: genetic information processing","03020 RNA polymerase [PATH:ko03020];03021 Transcription machinery [BR:ko03021];03400 DNA repair and recombination proteins [BR:ko03400]","K03043  rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]","Genetic",1.19713200240842
