"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","gene_id","gene.y","product","old_locus_tag","X","path_id","main","sub","path","ecpath","Category","log.sca.pval"
"2019",-0.401548385620116,2.19743544260661,-2.24937588633332,0.0421584594172582,0.0995582855890143,-4.59831366647952,"WP_011132229.1",13,-2.2288151643301,0.0412189735845017,0.0984755324489929,"C3 - C1","TX50_RS03170","thrB","homoserine kinase",NA,854,"K00872","09100 Metabolism","09105 Amino acid metabolism","00260 Glycine, serine and threonine metabolism [PATH:ko00260]","K00872  thrB; homoserine kinase [EC:2.7.1.39]","Amino acid",1.38490282701913
"2020",0.815914154052731,2.26882394154866,2.0644162746589,0.0591964389722725,0.128418739403344,-4.91108455410254,"WP_036930738.1",74,2.22800416034318,0.0412833876476348,0.0984755324489929,"C3 - C1","TX50_RS08565","","glycogen/starch/alpha-glucan phosphorylase",NA,2651,"K00688","09100 Metabolism;09140 Cellular Processes;09150 Organismal Systems;09160 Human Diseases","09101 Carbohydrate metabolism;09143 Cell growth and death;09145 Cellular community - prokaryotes;09152 Endocrine system;09167 Endocrine and metabolic disease","00500 Starch and sucrose metabolism [PATH:ko00500];04217 Necroptosis [PATH:ko04217];02026 Biofilm formation - Escherichia coli [PATH:ko02026];04910 Insulin signaling pathway [PATH:ko04910];04922 Glucagon signaling pathway [PATH:ko04922];04931 Insulin resistance [PATH:ko04931]","K00688  PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]","Energy/Carbohydrate/Glycan",1.38422467241987
"2021",-1.5705025990804,0.496199099222819,-2.08600477900592,0.0569197542441303,0.124315536876751,-4.87524616000959,"WP_011133013.1",10,-2.22798340804961,0.0412850371292477,0.0984755324489929,"C3 - C1","TX50_RS07415","","LOG family protein",NA,1995,"","","","","","Other",1.38420732048989
"2022",-0.336317698160808,0.850915972391765,-2.06008539963173,0.0596632016218306,0.128923215644138,-4.91825148119783,"WP_011132771.1",27,-2.2231335783597,0.0416722091602625,0.0989897011989809,"C3 - C1","TX50_RS06135","ychF","redox-regulated ATPase YchF",NA,1637,"K06942","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009]","K06942  ychF; ribosome-binding ATPase","Genetic",1.3801534757683
"2023",0.806287765502928,-4.36888675689697,2.56358192928901,0.0233441852215085,0.0639271533758234,-4.04180222304206,"WP_011133253.1",2,2.2228023177796,0.0416987772681467,0.0989897011989809,"C3 - C1","TX50_RS08695","tsaE","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE",NA,2366,"K06925","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03016 Transfer RNA biogenesis [BR:ko03016]","K06925  tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE","Genetic",1.37987667964212
"2024",-0.53453826904297,-0.939595095316569,-2.42718333345366,0.0302292674101384,0.077719989739383,-4.28676765008933,"WP_011131975.1",6,-2.2226731178979,0.0417091437636155,0.0989897011989809,"C3 - C1","TX50_RS01785","","TIGR03894 family protein",NA,518,"","","","","","Other",1.37976872558341
"2025",0.798046747843423,-2.22765572865804,2.31311636281288,0.0374434058873061,0.0911442905701262,-4.48774726966476,"WP_011132372.1",4,2.22145486969058,0.0418070092153962,0.0990568737482933,"C3 - C1","TX50_RS03955","","hypothetical protein",NA,1065,"","","","","","Other",1.37875089984276
"2026",-0.605569203694662,-0.705335426330567,-2.26599487231414,0.0408777286122285,0.0970164759063558,-4.56961349817071,"WP_011131782.1",7,-2.21916216022738,0.0419917688256507,0.0992337041721728,"C3 - C1","TX50_RS00750","","phytoene synthase",NA,218,"K02291","09100 Metabolism;09180 Brite Hierarchies","09109 Metabolism of terpenoids and polyketides;09181 Protein families: metabolism","00906 Carotenoid biosynthesis [PATH:ko00906];01006 Prenyltransferases [BR:ko01006]","K02291  crtB; 15-cis-phytoene synthase [EC:2.5.1.32]","Secondary",1.37683583112438
"2027",0.782644271850589,-0.504670778910319,2.17570935109377,0.0483041529877858,0.109705125764924,-4.72439251812664,"WP_011132777.1",7,2.21798055803806,0.042087285352493,0.0992337041721728,"C3 - C1","TX50_RS06165","","alpha/beta fold hydrolase",NA,1649,"K07019","09190 Not Included in Pathway or Brite","09194 Poorly characterized","99997 Function unknown","K07019  K07019; uncharacterized protein","Other",1.37584908552433
"2028",0.42594846089681,2.27077248891195,2.03033266571832,0.062962924259347,0.134421595420255,-4.96727961946501,"WP_011131648.1",37,2.21793835828002,0.0420907003651632,0.0992337041721728,"C3 - C1","TX50_RS00065","ftsY","signal recognition particle-docking protein FtsY",NA,29,"K03110","09120 Genetic Information Processing;09130 Environmental Information Processing;09140 Cellular Processes;09180 Brite Hierarchies","09123 Folding, sorting and degradation;09131 Membrane transport;09145 Cellular community - prokaryotes;09183 Protein families: signaling and cellular processes","03060 Protein export [PATH:ko03060];03070 Bacterial secretion system [PATH:ko03070];02024 Quorum sensing [PATH:ko02024];02044 Secretion system [BR:ko02044]","K03110  ftsY; fused signal recognition particle receptor","Transport/Signaling",1.37581384778025
"2029",-0.488950093587241,0.67587210337321,-2.38149054436811,0.0329436292789393,0.0827367338504577,-4.36773173661559,"WP_011133108.1",7,-2.20429324454972,0.0432085385540442,0.101700758513982,"C3 - C1","TX50_RS07950","","HEAT repeat domain-containing protein",NA,2130,"","","","","","Other",1.36443042261837
"2030",-0.356566111246745,0.00213769276936849,-2.18412999991639,0.0475612937953717,0.108537311481746,-4.710077630068,"WP_011132140.1",16,-2.20277553023903,0.0433345631254229,0.101829072426736,"C3 - C1","TX50_RS02715","","adenosine kinase",NA,729,"","","","","","Other",1.3631655773896
"2031",-0.384832382202149,0.340866788228353,-2.00225764910861,0.0662300767487696,0.140136150505569,-5.013203484259,"WP_011132214.1",41,-2.19853559861459,0.043688439900255,0.102491496569956,"C3 - C1","TX50_RS03095","","AAA family ATPase",NA,835,"K03695","09150 Organismal Systems;09180 Brite Hierarchies","09149 Aging;09182 Protein families: genetic information processing","04213 Longevity regulating pathway - multiple species [PATH:ko04213];03110 Chaperones and folding catalysts [BR:ko03110]","K03695  clpB; ATP-dependent Clp protease ATP-binding subunit ClpB","Genetic",1.3596334635259
"2032",-0.40978177388509,-1.73786729176839,-2.30725639832526,0.0378551047124329,0.0915819906576428,-4.49796663505917,"WP_011132735.1",10,-2.19576186126708,0.0439213933145854,0.102868526447318,"C3 - C1","TX50_RS05910","","AAA family ATPase",NA,1604,"K03581","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03440 Homologous recombination [PATH:ko03440];03400 DNA repair and recombination proteins [BR:ko03400]","K03581  recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]","Genetic",1.35732389125291
"2033",0.429703394571937,-1.76404399871826,2.16210247625258,0.0495275386674299,0.111241664136309,-4.74746938424878,"WP_011132062.1",14,2.19300303118671,0.0441542376382972,0.103190969430608,"C3 - C1","TX50_RS02300","","16S rRNA (cytosine(967)-C(5))-methyltransferase",NA,627,"K03500","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009]","K03500  rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]","Genetic",1.35502760930925
"2034",0.438236236572266,-0.571362622578939,2.31163451821383,0.0375471116054646,0.0912407626726648,-4.49033252030511,"WP_011132962.1",9,2.19241521682427,0.044203996736426,0.103190969430608,"C3 - C1","TX50_RS07130","pyrF","orotidine-5'-phosphate decarboxylase",NA,1929,"K01591","09100 Metabolism","09104 Nucleotide metabolism","00240 Pyrimidine metabolism [PATH:ko00240]","K01591  pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]","Nucleotide",1.35453846182505
"2035",0.779223124186198,-0.0921677271525067,2.55507159388057,0.0237253669875481,0.0647768129574427,-4.05721978820829,"WP_011132474.1",2,2.191108426939,0.0443148042777459,0.103280329446007,"C3 - C1","TX50_RS04495","","DUF475 domain-containing protein",NA,1204,"","","","","","Other",1.35345116447503
"2036",0.37295468648275,-1.19126720428467,2.2013233795653,0.0460776553906905,0.106005348527046,-4.68077035704207,"WP_011133306.1",14,2.18721812833857,0.0446462038976885,0.10388267050704,"C3 - C1","TX50_RS08970","","ATP-dependent DNA ligase",NA,2457,"K10747","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03030 DNA replication [PATH:ko03030];03410 Base excision repair [PATH:ko03410];03420 Nucleotide excision repair [PATH:ko03420];03430 Mismatch repair [PATH:ko03430];03032 DNA replication proteins [BR:ko03032];03400 DNA repair and recombination proteins [BR:ko03400]","K10747  LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]","Genetic",1.35021546166621
"2037",-0.250603993733724,2.39540487925212,-1.93298525196368,0.0749678334626765,0.153603158058779,-5.1250488213738,"WP_011132859.1",43,-2.17958406175945,0.0453032084517261,0.105239427137452,"C3 - C1","TX50_RS06600","","hypothetical protein",NA,1760,"","","","","","Other",1.34387103941019
"2038",-0.811503728230794,-2.60937430063883,-2.46825287235593,0.0279734189338215,0.0733593896165042,-4.21350677961645,"WP_011131787.1",2,-2.17275508309349,0.0458985040327419,0.106448647789291,"C3 - C1","TX50_RS00775","","membrane protein",NA,224,"","","","","","Other",1.33820146916672
"2039",-0.950737635294598,-0.420999717712403,-2.16873329003131,0.0489277886177668,0.110378864501178,-4.73623216725534,"WP_011132804.1",4,-2.16862601664943,0.0462619478164801,0.10711709543198,"C3 - C1","TX50_RS06320","","DUF3386 domain-containing protein",NA,1683,"","","","","","Other",1.33477608561338
"2040",0.49658393859863,-2.04850826263428,2.31439200194332,0.0373543490003635,0.0911442905701262,-4.48552121802051,"WP_011133154.1",7,2.16612104858053,0.0464837332470167,0.107455902830766,"C3 - C1","TX50_RS08180","","TIGR01548 family HAD-type hydrolase",NA,2197,"K11777","09190 Not Included in Pathway or Brite","09194 Poorly characterized","99996 General function prediction only","K11777  K11777; HAD superfamily phosphatase","Other",1.33269899973411
"2041",0.657973607381185,-0.87758363087972,2.13746781532689,0.0518164386649526,0.11529157602952,-4.78907509300489,"WP_036930866.1",8,2.16459852759143,0.046619014791911,0.107504927891657,"C3 - C1","TX50_RS03265","","2-phosphosulfolactate phosphatase family protein",NA,2687,"K05979","09100 Metabolism","09102 Energy metabolism","00680 Methane metabolism [PATH:ko00680]","K05979  comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]","Energy/Carbohydrate/Glycan",1.33143690874246
"2042",-0.501284917195639,-1.15253963470459,-2.14568166165789,0.0510425033064114,0.114104434392982,-4.77522781210347,"WP_011132549.1",11,-2.16418376778285,0.046655930784441,0.107504927891657,"C3 - C1","TX50_RS04890","","GTP-binding protein",NA,1353,"K06883","09190 Not Included in Pathway or Brite","09194 Poorly characterized","99997 Function unknown","K06883  K06883; uncharacterized protein","Other",1.33109314198735
"2043",-1.72223218282064,-1.79688739776611,-2.11778696752929,0.0537155809255975,0.118959544693703,-4.82215002768859,"WP_011132503.1",1,-2.15465116523171,0.0475118733712012,0.109300335509839,"C3 - C1","TX50_RS04655","rpmG","50S ribosomal protein L33",NA,1240,"K02913","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011]","K02913  RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33","Genetic",1.32319784521255
"2044",0.745791753133136,1.83548361460368,2.02701543906357,0.0633410720517638,0.13502647694867,-4.97272315067148,"WP_011131665.1",16,2.15248517295015,0.0477083729762935,0.109575359868132,"C3 - C1","TX50_RS00150","accB","acetyl-CoA carboxylase biotin carboxyl carrier protein",NA,57,"K02160","09100 Metabolism","09101 Carbohydrate metabolism;09102 Energy metabolism;09103 Lipid metabolism","00620 Pyruvate metabolism [PATH:ko00620];00640 Propanoate metabolism [PATH:ko00640];00720 Carbon fixation pathways in prokaryotes [PATH:ko00720];00061 Fatty acid biosynthesis [PATH:ko00061]","K02160  accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein","Lipid",1.32140539416139
"2045",-0.745585123697919,-0.803820737202962,-2.09212224620841,0.0562895399943804,0.123507403624033,-4.86505694033204,"WP_011132268.1",8,-2.15023099067662,0.0479136702886345,0.10986967228827,"C3 - C1","TX50_RS03365","","SDR family NAD(P)-dependent oxidoreductase",NA,938,"K00218","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00860 Porphyrin metabolism [PATH:ko00860]","K00218  por; protochlorophyllide reductase [EC:1.3.1.33]","Secondary",1.31954055999036
"2046",0.428628921508793,-2.56875108083089,2.11295574078128,0.0541915889658876,0.119827364421466,-4.83024654812377,"WP_011131772.1",14,2.14798672423594,0.0481188748676672,0.110162826063598,"C3 - C1","TX50_RS00700","radA","DNA repair protein RadA",NA,201,"K04485","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03400 DNA repair and recombination proteins [BR:ko03400]","K04485  radA, sms; DNA repair protein RadA/Sms","Genetic",1.31768453603868
"2047",-1.67849604288737,-1.31245212554932,-2.10381522660626,0.0551029335648103,0.121465290087136,-4.84554016658732,"WP_011133235.1",1,-2.1360115206852,0.0492276095053631,0.112520250297973,"C3 - C1","TX50_RS08605","acpP","acyl carrier protein",NA,2331,"K02078","09100 Metabolism","09103 Lipid metabolism;09110 Biosynthesis of other secondary metabolites","00061 Fatty acid biosynthesis [PATH:ko00061];00998 Biosynthesis of various antibiotics [PATH:ko00998]","K02078  acpP; acyl carrier protein","Lipid",1.30779125307218
"2048",0.52816327412923,-1.529842821757,2.62216395450782,0.0208765955441424,0.0591019325146299,-3.93523178550236,"WP_011132162.1",4,2.13271231569632,0.049537183778728,0.113046393751456,"C3 - C1","TX50_RS02825","","hypothetical protein",NA,762,"","","","","","Other",1.30506868697351
"2049",-0.919493993123374,-4.20427811940511,-2.47835089643253,0.0274440289805447,0.0727752276877014,-4.19542555835962,"WP_011132099.1",1,-2.12716494514068,0.050061758929014,0.114019816271587,"C3 - C1","TX50_RS02490","","DUF3067 family protein",NA,681,"","","","","","Other",1.30049389544404
"2050",-0.326974868774416,2.55662860870361,-1.92251319037013,0.0763766920930508,0.154731278577968,-5.14176900339991,"WP_011133128.1",47,-2.12651156863522,0.0501238799059085,0.114019816271587,"C3 - C1","TX50_RS08050","","LL-diaminopimelate aminotransferase",NA,2157,"K10206","09100 Metabolism;09180 Brite Hierarchies","09105 Amino acid metabolism;09181 Protein families: metabolism","00300 Lysine biosynthesis [PATH:ko00300];01007 Amino acid related enzymes [BR:ko01007]","K10206  E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]","Amino acid",1.29995531923198
"2051",0.34965705871582,0.355083910624186,2.04882012988866,0.0608933121437688,0.130557004927985,-4.93685792697132,"WP_011131817.1",19,2.12432556737745,0.0503322346688129,0.114311167732679,"C3 - C1","TX50_RS00925","gshB","glutathione synthase",NA,259,"K01920","09100 Metabolism","09105 Amino acid metabolism;09106 Metabolism of other amino acids","00270 Cysteine and methionine metabolism [PATH:ko00270];00480 Glutathione metabolism [PATH:ko00480]","K01920  gshB; glutathione synthase [EC:6.3.2.3]","Amino acid",1.29815378721086
"2052",-1.04256057739258,-3.52207546234131,-2.32598189242112,0.0365543764700583,0.0896412003338081,-4.46527309203215,"WP_225866748.1",1,-2.12170199358851,0.0505833490678517,0.114698549478696,"C3 - C1","TX50_RS05970","","hypothetical protein",NA,2853,"","","","","","Other",1.29599241988017
"2053",-0.458457946777343,1.2592014948527,-2.0513004326838,0.0606204802609631,0.130398132766785,-4.93276576113842,"WP_011132891.1",15,-2.11852723460209,0.0508887625349188,0.11520762774201,"C3 - C1","TX50_RS06760","","SDR family oxidoreductase",NA,1809,"K01710","09100 Metabolism","09107 Glycan biosynthesis and metabolism;09109 Metabolism of terpenoids and polyketides;09110 Biosynthesis of other secondary metabolites","00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541];00523 Polyketide sugar unit biosynthesis [PATH:ko00523];01055 Biosynthesis of vancomycin group antibiotics [PATH:ko01055];00521 Streptomycin biosynthesis [PATH:ko00521];00525 Acarbose and validamycin biosynthesis [PATH:ko00525]","K01710  rfbB, rmlB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]","Energy/Carbohydrate/Glycan",1.29337810976319
"2054",0.369427998860677,-0.15265572865804,2.26704962149979,0.0407976976493683,0.0969881827257102,-4.56778890753941,"WP_011132300.1",10,2.11458565059082,0.0512703068601195,0.115887169791762,"C3 - C1","TX50_RS03545","","energy-coupling factor ABC transporter ATP-binding protein",NA,970,"K16787","09130 Environmental Information Processing;09180 Brite Hierarchies","09131 Membrane transport;09183 Protein families: signaling and cellular processes","02010 ABC transporters [PATH:ko02010];02000 Transporters [BR:ko02000]","K16787  ecfA2; energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]","Transport/Signaling",1.29013408323723
"2055",0.630875269571939,1.92871875762939,2.09219996747918,0.0562815750695948,0.123507403624033,-4.86492739303609,"WP_042116110.1",8,2.11364891914647,0.051361368546515,0.115909015547127,"C3 - C1","TX50_RS06010","","porin",NA,2737,"","","","","","Other",1.28936341281535
